Price,Open,High,Low,Close,Volume
Ticker,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS
Date,,,,,
2022-08-03,228.79966765372984,234.02655962272095,227.8627754725666,229.2927703857422,25614730
2022-08-04,230.57484687266435,231.56105236395177,222.19210019672107,224.50967407226562,20979139
2022-08-05,225.49587919290803,230.03243046469422,224.55898698738523,228.89830017089844,33228441
2022-08-08,228.84897838448157,229.63794575656303,224.55897864449548,225.1013946533203,11852419
2022-08-10,226.33415162067706,227.22173050967305,224.0165627851972,225.3479461669922,11392194
2022-08-11,226.72862212371436,228.15863203450533,225.2000157472974,226.2355194091797,9195356
2022-08-12,226.8272505434138,232.44861852548175,225.44656895073072,229.1941375732422,23305682
2022-08-16,230.42688758993697,234.22378443055234,228.2079254216475,232.74447631835938,18790189
2022-08-17,235.1606805120632,238.46447470415666,233.33620950533296,234.02655029296875,23760210
2022-08-18,233.6813666210593,236.4920580315908,232.64584794095293,234.66757202148438,15238636
2022-08-19,235.55517483996968,238.56308938664614,228.7996615716586,229.44068908691406,23097652
2022-08-22,229.440683644608,229.440683644608,219.77588262196957,221.0579376220703,20956719
2022-08-23,219.67726353705788,228.8982904949708,218.59243152496194,228.2572479248047,19119958
2022-08-24,227.76413805943605,229.58862410030991,224.36173238025273,226.43276977539062,14521061
2022-08-25,227.41898723397466,229.9831124251071,225.49587453024878,226.1369171142578,13814880
2022-08-26,227.8134697784471,233.13897344225893,227.66554497323628,231.85691833496094,19400636
2022-08-29,224.01655917896525,230.47620780627352,223.96726094571542,229.44068908691406,14098344
2022-08-30,230.77207812216753,234.22379723937945,230.77207812216753,233.68138122558594,13418819
2022-09-01,231.8075970138052,236.93586241010777,231.16655443407916,233.9279327392578,14693953
2022-09-02,235.16068836724895,236.19620710744283,231.21586653664448,231.9555206298828,12347290
2022-09-05,232.20205754317857,235.11136045252843,231.95550619410994,233.18826293945312,10500643
2022-09-06,234.3717222181676,244.57895477760167,233.92793276956203,243.93792724609375,61475311
2022-09-07,243.54344177246094,247.68550180424592,241.81758217185876,243.54344177246094,30474615
2022-09-08,246.1075621665973,246.6499781497549,240.23964300842013,241.52169799804688,14951235
2022-09-09,243.09962805325307,243.59273074707306,237.87273648910121,239.0068817138672,12290186
2022-09-12,240.33826246951074,241.81757062797917,238.36585159155283,239.45068359375,10322525
2022-09-13,240.53549945741702,241.521704891926,236.7386175635379,237.72482299804688,13871114
2022-09-14,234.1744746469235,240.78204797038242,233.38550729898054,238.16860961914062,24228696
2022-09-15,239.00688657060638,243.49410913691085,236.59067128314976,242.01480102539062,19214950
2022-09-16,243.4941126829505,244.3323933110067,229.44068541884616,233.04034423828125,58044047
2022-09-19,234.2238039401627,234.66759340112586,228.7010471753056,229.1448516845703,14016637
2022-09-20,231.75828566840048,234.22379934572388,230.92000499879,232.0048370361328,10376536
2022-09-21,232.25138284427658,233.3362148556509,227.17243080988985,228.0106964111328,14179308
2022-09-22,225.9396712112451,230.27896910656676,224.31242321427396,228.45448303222656,19648230
2022-09-23,228.06000868833408,229.14484069492866,220.46622978707458,221.4031219482422,16143866
2022-09-26,219.726573082689,220.4662271560946,209.5686541315917,212.3300323486328,22684799
2022-09-27,214.30245673519013,216.8172837531344,211.49176505955214,214.49969482421875,14097631
2022-09-28,212.03415750295153,213.8586434821806,209.81519538954853,210.94932556152344,12102060
2022-09-29,213.16829284891986,214.99277887243264,207.59623831489483,209.3220977783203,18736174
2022-09-30,209.27278719347842,214.10520278228614,207.3496896334113,213.5134735107422,13008102
2022-10-03,213.5134805660363,214.99278874547767,208.87831794678024,210.20968627929688,10864491
2022-10-04,213.80934280947852,216.9158839320836,213.21761352502955,216.02830505371094,11173725
2022-10-06,217.95141331696553,220.17037566974005,217.21175919937403,218.64175415039062,10571565
2022-10-07,218.59242919769054,219.82518599453812,215.73243944832447,219.4307098388672,11098716
2022-10-10,216.96520109816188,217.7048551928147,214.10521128482472,217.3103790283203,9516511
2022-10-11,217.3596627690316,219.18414876683823,213.5134677526231,214.1544952392578,9006207
2022-10-12,214.99277946670338,216.37346102194005,212.08347651569017,214.94346618652344,9504518
2022-10-13,214.94347728338195,215.8803694619685,210.5548659902019,213.16830444335938,9559072
2022-10-14,216.96520133757176,217.5569306332674,212.5272767647578,212.9217529296875,8739363
2022-10-17,212.03416323551022,215.48588217190223,210.90003303287295,214.94346618652344,9420098
2022-10-18,216.02831196097168,218.9376150978824,215.63382074262537,217.60623168945312,10267276
2022-10-19,218.3458690002949,218.5924203496847,214.54898724867192,215.3872528076172,7712123
2022-10-20,214.84486259119709,218.24726837278308,213.11900305940557,217.75416564941406,7889548
2022-10-21,218.19794142467947,219.18414680964975,214.54898450994932,215.58450317382812,8153053
2022-10-24,217.9513995026889,218.09932429751075,215.28864785779126,215.97898864746094,2893840
2022-10-25,216.07762524430265,219.82519400463437,214.64761526921149,217.60623168945312,9040336
2022-10-27,218.74036216445356,223.77000070846458,218.0500213895854,222.7344970703125,12783887
2022-10-28,223.86863901570268,224.55897982679573,219.48002773628855,221.94554138183594,13141721
2022-10-31,224.953453087796,225.84103191004388,221.10724307868867,222.88241577148438,22697530
2022-11-01,223.3755425769831,228.1586452033605,223.3755425769831,227.4189910888672,16978101
2022-11-02,226.8272424640536,228.60241519734535,224.65759358927485,225.89035034179688,9478217
2022-11-03,225.05207464831835,226.3341447086155,222.63587437023943,224.2631072998047,9095013
2022-11-04,224.5589817602238,226.23552804397067,223.62208957650947,225.1507110595703,8681681
2022-11-07,225.20003079695783,227.22174002301614,223.77002079060216,225.98898315429688,9570452
2022-11-09,226.92587359374463,231.2651714306933,225.69311681639553,228.15863037109375,16625632
2022-11-10,228.0106951858016,230.1803441485896,225.34794350200264,226.0382843017578,8944902
2022-11-11,228.79966601349972,228.79966601349972,226.03828772436623,226.58070373535156,7259679
2022-11-14,226.8765640183137,227.2217268926283,223.67139634485957,224.55897521972656,7310857
2022-11-15,225.2986334829007,227.0738063139074,224.85484403722427,226.3341522216797,6426117
2022-11-16,226.33413995665308,226.8272426580837,219.18415078590914,221.50173950195312,10662953
2022-11-17,221.600351822669,221.79758989430164,217.95139482841444,218.3458709716797,10679502
2022-11-18,219.28279603616167,219.77589877962208,215.68313697991982,217.40899658203125,7718744
2022-11-21,217.4089788451995,219.33207637814309,215.38725475228944,218.3458709716797,6226956
2022-11-22,218.0007137266862,218.93760587731185,216.02830286292664,217.4582977294922,7105721
2022-11-23,218.4445064524705,219.184160537524,217.4583010057325,217.75416564941406,5966239
2022-11-24,217.95140060131033,218.64174139445979,216.57071901501143,217.70484924316406,6612342
2022-11-25,218.1486317815492,221.74829052566454,217.31036621933345,221.00863647460938,8062766
2022-11-28,221.0086368005225,223.32621046826628,220.21966946857347,221.50173950195312,7388645
2022-11-29,221.89622090766204,222.34001033981724,219.82518349320364,220.3675994873047,6165404
2022-11-30,220.46623304621954,222.29070411371683,219.57863910543887,221.69898986816406,8815900
2022-12-01,222.14278244367276,224.01656682010355,220.515549435104,221.74830627441406,7833074
2022-12-02,222.3400145686003,223.22760849809282,220.76209488555946,222.1427764892578,7223274
2022-12-05,222.14277273775687,222.73450201409224,219.2827830148374,221.1072540283203,10750610
2022-12-06,221.10724796280434,227.12310693008172,220.41690719155122,225.643798828125,20071039
2022-12-07,225.64380000973557,226.43276734457072,222.2906925987613,222.7344970703125,7548312
2022-12-08,222.88243355748372,224.1645036628286,221.6989900172812,221.94554138183594,7507975
2022-12-09,222.78380967675778,223.3755389781396,214.49968974722015,216.37347412109375,13087278
2022-12-12,216.71865417478583,216.71865417478583,212.72451897214316,214.69692993164062,8858525
2022-12-13,215.78175666385596,217.26106484704286,214.79555120839802,215.83106994628906,7265105
2022-12-14,216.76795523560367,220.121047658359,216.3734640369674,219.62794494628906,9179593
2022-12-15,219.57863730717816,221.69898805253854,218.00071761699232,218.74037170410156,7909066
2022-12-16,217.9514047422644,219.4307129192481,213.0696907678784,214.3517608642578,10349382
2022-12-19,214.9927849436294,214.9927849436294,211.93554207419328,213.80934143066406,9302368
2022-12-20,213.8093451565987,215.4858914165409,211.6396961703029,214.84486389160156,6418826
2022-12-21,215.387259201054,216.37346462788722,209.56865320205824,210.85072326660156,9737819
2022-12-22,211.93554319118888,212.33003439645697,203.70073679016585,206.018310546875,14020296
2022-12-23,203.35556713047725,205.0321134381702,193.29627423601823,194.18385314941406,20819266
2022-12-26,194.57833303485683,201.8269338674335,191.91558140149598,200.34762573242188,18203352
2022-12-27,203.94729049722523,205.42659867532652,201.97487959309018,204.83486938476562,11851262
2022-12-28,204.48969472317074,207.39899762948062,203.9472787461265,205.3772735595703,8920331
2022-12-29,205.91969420765548,205.91969420765548,202.1721106110587,203.01039123535156,15374707
2022-12-30,204.53900473948516,207.10314493418113,204.14452857797855,204.83486938476562,7372810
2023-01-02,205.87038469361636,209.27279043697646,205.3279686943443,208.92762756347656,7746971
2023-01-03,209.07556735475487,210.06177286114524,207.10315634197417,208.43453979492188,7238453
2023-01-04,208.08934457013697,208.43452248803325,203.01039265326665,205.22935485839844,14226706
2023-01-05,206.70866267702516,206.85658747115272,202.32003650610045,204.7362518310547,10272550
2023-01-06,204.73626876289862,205.87039907380486,201.2845494969905,202.5666046142578,9603038
2023-01-09,203.60211166465533,204.29245246837377,202.3693548550506,203.35556030273438,6631221
2023-01-10,203.79935585894492,204.93350118678856,201.87625818792472,203.2076416015625,8246247
2023-01-11,203.99659665296647,204.4403860812331,202.32003540438077,203.01039123535156,7061239
2023-01-12,203.55279807807628,203.9472892855401,200.98867294691516,202.86245727539062,6167789
2023-01-13,202.86245773009213,203.9472897426732,201.33383627538277,203.60211181640625,5801690
2023-01-16,204.44039277052963,205.37728493825884,203.30624747418292,204.09521484375,4396161
2023-01-17,204.0459020134514,205.62383675607984,203.158323125911,204.83486938476562,5676087
2023-01-18,204.7855590779828,205.47591494310154,204.44039619372464,204.63763427734375,4564618
2023-01-19,204.09520469382088,204.63762067394197,202.22142045154823,202.4679718017578,4978935
2023-01-20,202.5172953027678,205.6238364528794,202.27074394011444,204.34176635742188,6362978
2023-01-23,204.88418534873188,205.13073671497585,203.848666600847,204.14453125,4638356
2023-01-24,204.19383472682938,205.27865165722554,202.66521331986618,203.01039123535156,6551672
2023-01-25,203.01039447878247,203.40487063281068,198.07936731192643,198.67108154296875,9681030
2023-01-27,199.70659483561454,201.03797815383876,193.93728718771,199.5586700439453,13521282
2023-01-30,200.64350344428084,202.96109235948134,198.572480949284,201.53109741210938,10341362
2023-01-31,202.6652204382634,211.68899430707006,201.62970170373617,209.963134765625,16807189
2023-02-01,211.93553822612625,212.4286409349337,193.93728935465396,203.01039123535156,19017445
2023-02-02,202.12279454171485,205.91969136646452,201.1859024175676,203.4541778564453,9841415
2023-02-03,204.63762067394197,205.32796144486872,199.21349096933147,202.4679718017578,10618799
2023-02-06,206.11694619650817,209.91384332997495,203.8979838570721,205.67315673828125,17908243
2023-02-07,206.61003213960987,207.1031348416137,202.17210782157528,203.4541778564453,8095192
2023-02-08,203.45418435994995,204.68694115436517,201.38314692601207,204.29244995117188,8259877
2023-02-09,204.3417684414499,204.7855578890918,200.7421245293198,202.66522216796875,6294658
2023-02-10,202.66520954422342,203.30623703441063,200.05177125555227,201.97486877441406,5515771
2023-02-13,202.46797380062142,203.40486593100718,199.50935756889766,200.7914276123047,6844360
2023-02-14,200.89003880137406,201.67900613822522,199.06556782372482,200.29832458496094,5125639
2023-02-15,199.8545153736138,202.81313153042998,199.55866579657214,202.4186553955078,6323738
2023-02-16,202.7638423237106,203.55279462866696,201.67901033194468,202.32003784179688,4862186
2023-02-17,201.67901314171613,203.20763458839176,201.3338352172633,201.87625122070312,5939096
2023-02-20,201.9748681157524,202.51728409322664,199.41072806676516,200.98866271972656,7780404
2023-02-21,202.02419302376288,206.8565937231233,201.77764166056485,205.0814208984375,15068225
2023-02-22,204.68693194119106,204.68693194119106,198.8190128735559,199.5093536376953,15048335
2023-02-23,200.00247103726736,200.89004993522917,197.83282202690424,198.52316284179688,10723010
2023-02-24,199.11486245225848,200.15038112261763,198.5231482465533,199.5093536376953,5212611
2023-02-27,199.16418631971396,199.5093642442845,194.77557510547854,196.99453735351562,12387738
2023-02-28,198.1779856431646,200.15039657775355,196.79730400827282,199.75592041015625,6795039
2023-03-01,200.49557567823405,202.56659814263256,199.60798172351932,201.72833251953125,6502602
2023-03-02,201.67902292098634,203.45419581454777,200.7421307141433,202.76385498046875,6290128
2023-03-03,203.25693765201268,206.36347862271197,203.15831109332694,204.88417053222656,9201938
2023-03-06,205.6238293160442,209.9631271288132,205.2293531688108,207.3990020751953,11959992
2023-03-08,206.56071898567671,208.9769192173085,205.22935071843483,208.3358917236328,7273306
2023-03-09,208.8289934415215,209.81519884148145,206.51140473229552,206.85658264160156,7481807
2023-03-10,205.1800510264197,206.31418129750668,203.15832680342442,205.87039184570312,5967859
2023-03-13,204.19384835076136,206.3141841207833,199.41074573687743,200.05178833007812,7250840
2023-03-14,201.03798172558686,202.36935001916459,198.9176310347548,200.59417724609375,7282943
2023-03-15,202.172114782485,202.61590421990834,199.75591446913498,200.150390625,5658938
2023-03-16,200.15038781490117,201.72832251280872,196.10695460500148,200.59417724609375,7483698
2023-03-17,201.62969705080977,203.55279462866696,200.84072969755277,202.32003784179688,6398045
2023-03-20,201.67902121423504,201.72833449803085,197.73419928339425,199.80523681640625,6100721
2023-03-21,200.19969440183473,200.79142365584,198.8190128735559,199.5093536376953,4431418
2023-03-22,200.5448960220156,200.98868549084656,197.7342043055831,198.17799377441406,7561000
2023-03-23,197.24109511281057,199.4107441493912,196.797305658467,197.3397216796875,5367782
2023-03-24,197.3397108371552,198.47384105242025,189.4500674661273,190.09109497070312,16010459
2023-03-27,190.23902514686972,191.32385716039852,181.90559211011046,184.0752410888672,22247890
2023-03-28,184.12455585206314,184.913523227494,179.8345711421659,181.41249084472656,12023683
2023-03-29,181.95489567759225,185.11074993713706,180.77145221130044,182.94110107421875,17480941
2023-03-31,185.89972036113565,188.9569631609307,185.35730437429453,187.62557983398438,13519886
2023-04-03,190.68283712777114,193.3455889357618,189.40076698368628,191.27455139160156,14927965
2023-04-05,191.96487135051655,192.26073597441206,189.84453580114834,191.9155731201172,7802577
2023-04-06,190.83075060581885,193.29626417953745,189.45006902385668,192.55661010742188,8898362
2023-04-10,192.80315865515252,195.02212083916322,192.40868250842632,193.00039672851562,7752647
2023-04-11,194.2824741282234,195.1700530160878,193.09903059497057,194.82489013671875,4957133
2023-04-12,195.268682416379,195.86041171574908,192.85248203250322,194.381103515625,8183550
2023-04-13,194.47969612402485,194.47969612402485,191.5703932896464,193.5921173095703,6448150
2023-04-17,193.59212679373135,194.8741968483191,192.11281866496873,194.233154296875,4756452
2023-04-18,194.77557357575353,195.465914371172,193.44419021806732,194.52902221679688,4249222
2023-04-19,194.82488129626483,195.02211936814018,190.38695696171803,190.78143310546875,6753761
2023-04-20,190.88005849758005,194.08522605291842,190.7814319380957,193.69073486328125,6086016
2023-04-21,194.23315349741046,194.23315349741046,191.81695324003664,193.00039672851562,4015567
2023-04-24,193.78937347889317,193.98661156183232,192.11282720145866,193.14834594726562,5017631
2023-04-25,193.1483347398901,196.0576376772593,192.65523203700377,194.92349243164062,5957551
2023-04-26,194.92351108926962,196.2055812491509,193.4442028390147,195.46592712402344,4910837
2023-04-27,195.71246650350992,197.1917746630955,194.9234991420708,195.76177978515625,5215692
2023-04-28,196.74799294954434,198.76971719001446,196.2548902103224,198.325927734375,7951645
2023-05-02,199.1641875431565,200.15039299278666,197.6355660865695,198.96694946289062,6881245
2023-05-03,199.01625192767486,201.43245213827817,197.68486862371995,200.98866271972656,8641713
2023-05-04,201.08727735790453,201.72831990427167,199.31211965608867,201.03797912597656,8211667
2023-05-05,201.08727787040183,202.7638391126347,196.64935350795088,197.38900756835938,16337389
2023-05-08,198.720395596345,200.39694182992946,196.74798472193962,199.90383911132812,7724617
2023-05-09,200.93934911020546,202.27073241197348,199.60796580843743,200.4955596923828,7956883
2023-05-10,200.69280427924775,201.6296964246996,199.41073421522387,201.33383178710938,5026713
2023-05-11,201.67900511957143,204.34175670073213,201.33382720884865,203.4541778564453,8986218
2023-05-12,203.9966095698981,204.9335017662956,203.30625369521445,204.19384765625,7304524
2023-05-15,204.785553286606,206.5114128039928,203.60210977005804,205.27865600585938,6740655
2023-05-16,205.969026028946,212.03418387392594,205.32798342081117,208.43453979492188,18196503
2023-05-17,209.47001959341125,209.47001959341125,203.99659169725535,204.88417053222656,9107799
2023-05-18,206.11693146805206,206.8072722479979,201.2845309601308,201.7776336669922,8248339
2023-05-19,203.4541806636182,203.6514187374811,199.01625628435104,203.01039123535156,9002705
2023-05-22,203.1583222228578,204.04590110645285,201.284537891579,203.35556030273438,5577418
2023-05-23,203.65143751219634,204.58832973564293,202.6652320036627,204.04591369628906,5017652
2023-05-24,203.7993472334058,205.13073059069453,202.7145302833008,204.29244995117188,5447203
2023-05-25,204.34175957878642,208.28658125037805,203.70073207647295,207.89210510253906,8705559
2023-05-26,209.32210991376198,210.85073139393495,207.7441751506864,209.27279663085938,8476048
2023-05-29,210.06175485074795,214.69691732370998,208.779684792703,214.00657653808594,12956419
2023-05-30,214.99277567722223,215.43656509441885,212.03415949817787,213.90794372558594,11975300
2023-05-31,213.9079509013783,215.97898831550475,209.96312919698553,210.6041717529297,11299432
2023-06-01,210.99864899718244,214.0065785720254,210.06175684719545,212.3300323486328,6324964
2023-06-02,213.41484019911115,213.90794289370086,212.03415867357992,212.67518615722656,4908437
2023-06-05,214.00658088819458,216.37346792938882,213.16830024327533,216.02830505371094,8688870
2023-06-06,216.76795456844306,216.76795456844306,212.57658152874868,213.76002502441406,8301040
2023-06-07,215.601500088618,218.63742771967156,213.1130248576249,217.44296264648438,11387499
2023-06-08,217.94066756276882,225.15724605947273,217.4429724940306,219.63282775878906,31056302
2023-06-09,223.56463347016248,223.56463347016248,219.1849077028769,220.1802978515625,11045069
2023-06-12,220.92683237297769,222.51946262793356,219.33421730646955,219.9314422607422,6342344
2023-06-13,220.47890678826917,221.77291695383565,219.8319092997097,220.77752685546875,6249947
2023-06-14,221.47429637681526,224.21161914102308,220.52867882323295,223.11668395996094,10509540
2023-06-15,223.36553919252182,223.61438672512867,219.1351311382055,219.58306884765625,7665159
2023-06-16,220.87705599977787,222.66876120842403,219.88166590480196,221.22544860839844,7136739
2023-06-19,221.97198967640153,223.1166822024928,219.98120949993157,222.1212921142578,7473608
2023-06-20,222.0715469919635,225.306564956907,221.5738519204337,223.9130096435547,11221842
2023-06-21,224.2116240439872,224.95816663236897,221.57384630708415,223.26600646972656,6987933
2023-06-22,223.81347777415652,224.11208266368996,219.48352461454476,220.0807647705078,6857007
2023-06-23,220.9766111355328,221.07615622493708,214.70565021426722,217.29367065429688,10890426
2023-06-26,217.29366508414023,218.33882774230057,215.30288485467204,217.59228515625,5136478
2023-06-27,217.89089570548322,219.48352600584823,217.59229081405692,218.23928833007812,4694432
2023-06-28,218.93605018437816,219.93144028768376,216.54712001182375,217.04481506347656,8345362
2023-06-30,218.68720318506251,221.47429851871794,217.8411307082843,220.82730102539062,9940002
2023-07-03,221.87245004924043,223.1664602334621,220.57845505346654,220.87705993652344,5792956
2023-07-04,221.07615560888837,222.27062073617043,219.18490523461432,219.63282775878906,4598056
2023-07-05,219.93143595286006,222.71853122487195,219.53328599476436,220.677978515625,5879342
2023-07-06,223.96277952127014,229.23835025434965,222.51946686871156,228.5415802001953,30885511
2023-07-07,228.74064931968482,231.27889712682207,225.05770896641096,226.94894409179688,16592198
2023-07-10,228.19319195217557,228.19319195217557,223.6143911854985,223.96278381347656,7143637
2023-07-11,224.9581595207265,225.8042471695241,223.66414937074967,224.46046447753906,5156417
2023-07-12,225.20701761678757,226.20240774990043,224.16185493932943,225.2567901611328,7366992
2023-07-13,225.9535539943774,226.15262897782827,219.8816682742155,220.82730102539062,9389403
2023-07-14,221.72315077871596,221.72315077871596,217.54251528320418,220.03099060058594,10191602
2023-07-17,220.9268382919319,223.6641611739164,220.2300682323891,222.46969604492188,7071156
2023-07-18,223.1664626492549,223.26600773698328,219.7323697608965,220.47891235351562,6695221
2023-07-19,220.37936379155036,220.37936379155036,216.49734844650928,218.48812866210938,14481130
2023-07-20,218.78675095213515,219.63282343928154,216.74619817275033,217.14434814453125,6910107
2023-07-21,217.14435449992337,218.18951719199794,215.75081436945615,216.39781188964844,5715378
2023-07-24,217.24389802902928,217.74159309896976,215.80058536389146,216.34805297851562,4387406
2023-07-25,216.49734683412282,219.48351713528314,216.49734683412282,218.4383544921875,7602866
2023-07-26,219.38397714229507,221.3747573892794,218.78675218126853,220.47891235351562,8511027
2023-07-27,221.2254508077764,221.5240708769275,219.4835181242506,219.8816680908203,7845672
2023-07-28,219.88166907764125,236.10653089755908,218.98582405461508,233.5682830810547,57651036
2023-07-31,235.45953849812955,237.7986961926364,234.11575574605789,235.6088409423828,18682254
2023-08-01,236.30561491552047,244.26873609465778,235.1609223213988,243.27334594726562,27535144
2023-08-02,243.57196189693354,243.57196189693354,232.22452048455344,234.66322326660156,22636262
2023-08-03,234.1655185256737,236.50469131108594,231.47796832204833,234.36459350585938,10784942
2023-08-04,235.90745765969214,236.25585027591893,233.41898236792326,234.5636749267578,7710303
2023-08-07,235.8079122594256,235.90745734634325,231.1295817548037,231.72682189941406,7286281
2023-08-08,233.41898698338497,235.55906970124357,229.43742643782616,232.82174682617188,9464101
2023-08-09,235.90746404895387,235.90746404895387,230.93051333062152,233.817138671875,10515447
2023-08-10,234.9120701239015,240.5857908137807,232.42359480479237,236.0567626953125,25155361
2023-08-11,236.952622830329,237.25124290619456,234.06598234822573,235.11114501953125,6875382
2023-08-14,234.91207517820405,235.06137762518375,228.04388922506809,230.0844268798828,10730311
2023-08-16,228.93971969678813,234.41436516779828,226.9987120674831,233.8668975830078,6716135
2023-08-17,233.86691020116388,234.7627704396423,230.8309672384753,231.42820739746094,6535775
2023-08-18,231.4282063715025,232.42359650643368,228.54158105558128,229.03927612304688,6814759
2023-08-21,229.5867217397065,239.2917752675499,229.0392693324837,238.2466278076172,14519170
2023-08-22,240.8844020459686,242.97472731265557,238.49547190270988,242.3774871826172,22416067
2023-08-23,243.52218645039895,247.35444448255,242.37749388933975,244.4678192138672,23010389
2023-08-24,245.8613558016024,251.6346214451595,245.36366074937243,248.5986785888672,28698029
2023-08-25,248.4991370436092,250.539689824515,242.27794880209638,244.4678192138672,15076489
2023-08-28,245.01526585779902,245.7618084291981,242.57656316225152,243.82080078125,7395680
2023-08-29,243.8705751828181,247.35444054257266,243.82080263998924,245.76181030273438,7267365
2023-08-30,246.8567448040848,249.34522005412597,245.76180961868766,246.20974731445312,8228142
2023-08-31,247.5037460489294,248.59868125093928,243.12403561778547,243.97012329101562,11641155
2023-09-01,245.61250592932566,254.77009176519158,244.96550844298608,254.17286682128906,28052910
2023-09-04,256.7609028224599,261.0908256983873,253.92403480323733,257.9553527832031,18767431
2023-09-05,259.59771779968446,261.2898930674504,254.47146502059712,257.2585754394531,14987193
2023-09-06,259.7968232090033,260.593123160035,253.47608982566564,256.3129577636719,9250338
2023-09-07,256.81063942019154,265.1221526240921,255.11846414147126,262.484375,17703150
2023-09-08,263.62906594329456,275.2253541758682,262.4843734389184,267.6106262207031,53019645
2023-09-11,272.73690131979833,272.73690131979833,267.9092530130284,270.6465759277344,16450404
2023-09-12,274.72765891502405,274.72765891502405,258.8014178185009,261.4889831542969,23738913
2023-09-13,262.28529617021667,266.3664017305973,259.79682087448407,263.77838134765625,11803636
2023-09-14,265.6198624159844,266.76455499075206,262.2355420474511,263.8779296875,7915449
2023-09-15,265.8687187897684,266.7148065042614,261.8871581351164,262.7332458496094,7612098
2023-09-18,264.1765337379091,265.52031648528504,261.0908182675744,264.3258361816406,8425365
2023-09-20,264.12676871594624,265.7691563031145,259.7968157120333,260.7922058105469,9016803
2023-09-21,260.7424591332281,260.79221648943326,254.86963301000247,255.4668731689453,7948656
2023-09-22,255.96456753673272,257.8060453647171,253.07794221613636,255.91481018066406,6831744
2023-09-25,257.0097388717198,257.1092535813269,253.82447836500853,255.71571350097656,5384845
2023-09-26,255.9148072824589,262.53414554012943,255.81526219455264,258.6521301269531,9193002
2023-09-27,258.6521268737636,259.398669458327,255.3673212755475,258.5525817871094,5650167
2023-09-28,260.79221578796614,263.03184359530553,256.11386999520977,256.86041259765625,11266992
2023-09-29,258.2539827286937,263.52953829450126,258.2539827286937,261.0908203125,10214222
2023-10-03,261.3396753189635,265.2714786161912,259.59774253255324,262.7332458496094,7137959
2023-10-04,261.7378492725008,261.7378492725008,252.33140030561574,255.4668731689453,12531396
2023-10-05,257.40790262338896,259.0005329620198,254.819882120226,256.611572265625,6675848
2023-10-06,258.3037325209466,258.7516702194289,256.8604047164105,257.55718994140625,3828731
2023-10-09,253.92402995233238,254.77010245547444,247.95168913201988,248.8475341796875,11210941
2023-10-10,249.34521773072532,253.82447313906172,249.34521773072532,252.7295379638672,5951928
2023-10-11,254.02354975522775,255.21801483411934,251.9332396642793,252.77931213378906,6245802
2023-10-12,254.2226329327008,256.2134131911822,253.5258628799219,253.97378540039062,5375168
2023-10-13,253.2770120712135,254.7203247022522,252.0327744257581,252.9286346435547,4300916
2023-10-16,252.9286419234844,255.66596482227342,252.38117430603697,253.6254119873047,6720120
2023-10-17,255.665956146173,258.10464369256226,254.81986847624387,255.71571350097656,6338761
2023-10-18,255.81525649749742,256.5120417204277,250.34061093043036,251.8834686279297,6003534
2023-10-19,251.3857701993464,251.73414761768396,248.34982738797626,250.8383026123047,4782988
2023-10-20,250.34061173683386,251.2364567571333,245.46320629129647,246.25950622558594,7678941
2023-10-23,247.20514945611984,247.60329944014174,235.21069512896804,237.15170288085938,9550108
2023-10-25,238.74432896773396,240.53601905256545,232.07520294005755,235.6088409423828,9555885
2023-10-26,233.9166829084242,234.265075532816,229.7360473579633,233.31944274902344,9272278
2023-10-27,235.06137427129994,237.89824223102403,234.4143767590216,237.05215454101562,7031353
2023-10-30,237.40054731890126,238.79408743323467,233.9166818446197,237.99778747558594,5661460
2023-10-31,239.39132035347095,240.7351030711668,237.1516926162763,238.2466278076172,6266858
2023-11-01,238.8438499277393,239.14246999351644,235.2106821613854,235.8079071044922,4027707
2023-11-02,236.90285281383473,243.9203563235308,236.90285281383473,243.6715087890625,9816661
2023-11-03,244.7166650076407,245.01526989035688,242.77564213929895,243.47242736816406,5030180
2023-11-06,245.86136453255799,250.04200008206163,244.46782441220614,248.3996124267578,9389448
2023-11-07,248.79775520005595,250.83830796524052,247.75259254584458,248.64845275878906,7066697
2023-11-08,251.73415122858353,255.16825923817385,250.3406111583495,253.7747039794922,13131393
2023-11-09,252.82909122590098,252.82909122590098,246.0604353522424,246.85675048828125,15388769
2023-11-10,246.85675322822937,250.68901131945006,245.71206064952608,250.24107360839844,6974541
2023-11-13,251.58485534394222,257.3083485911338,250.09177014902266,255.86502075195312,10251490
2023-11-15,258.005126953125,261.0410546177497,256.91019176400135,258.005126953125,8436750
2023-11-16,258.20418480360394,264.2760704640323,258.15442744956647,261.2401428222656,13551131
2023-11-17,261.6880565144147,263.72862448687806,260.1949713341763,261.439208984375,6452353
2023-11-20,262.63369236825463,263.18114479002253,258.9009793737567,259.64752197265625,4859705
2023-11-21,262.534144191929,264.17653181481217,259.5479738314521,261.439208984375,6931541
2023-11-22,262.1857491438427,262.3848393167871,258.05488625885823,260.8917541503906,4537969
2023-11-23,260.89175636937784,262.534143991004,258.60234086862687,259.5479736328125,5466513
2023-11-24,260.194978922361,260.69267399695497,255.86502569801388,256.9599609375,7153583
2023-11-28,258.2041943065638,270.1488758970932,257.30834926265334,269.5516357421875,24745437
